sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
716,True,exact,0.7,C. The guitar is behind the dog's midsection in the center of the photo.,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
717,True,exact,0.7,B. The dogs are sitting right behind the apples.,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
718,True,exact,0.7,"B. The peanut butter is in the middle, between the sugar and the honey.",B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
719,False,numeric_mismatch,0.0,2,3,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
720,True,exact,0.7,B. 35,B,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
721,True,yes_no,1.0,"Yes, the car in front of us is facing right.",Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
722,False,numeric_mismatch,0.0,1,0,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
723,True,exact,0.7,A. The guacamole is between the tortillas and the sour cream.,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
724,False,exact,0.3,A. Towards us.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
725,False,yes_no,1.0,"Yes, the vehicle is driving towards the camera.",No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
726,False,exact,0.3,C. Towards the right,B,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
727,True,yes_no,1.0,"Yes, this is a pull-through spot.",Yes,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
728,False,exact,0.3,B. Uphill,A,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
729,False,numeric_mismatch,0.0,2,0,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
730,True,exact,0.7,A. It's in the middle of the 6 other figures.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
731,True,numeric_exact,1.0,1,1,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
732,True,exact,0.7,C. The triangle is pointing left.,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
733,False,numeric_mismatch,0.0,3,0,0.4615384615384615,1.0,0.3,3,10,3,3,1.0,1.000000238418579,0.35
734,False,yes_no,1.0,"Yes, there is a red truck on the left side of the road parked.",No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
735,True,exact,0.7,B. There are 3 sticks of wood.,A,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.0000003576278687,0.35
736,False,numeric_mismatch,0.0,1,0,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
737,False,exact,0.3,B. There are 4 deer.,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
738,False,exact,0.3,A. keep straight,D,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
739,True,exact,0.7,C. The scaffolding is behind you on your left.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
740,False,yes_no,1.0,"Yes, there is an incoming car.",No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
741,True,exact,0.7,C. Between the napkins and sprinkles.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
742,True,exact,0.7,B. two-way stop sign,A,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
743,True,yes_no,1.0,"Yes, you can turn right.",Yes,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
744,True,yes_no,1.0,"Yes, this is a one-way street.",Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
745,False,numeric_mismatch,0.0,3,1,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
746,True,exact,0.7,C. Safeway,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
747,True,yes_no,1.0,"Yes, there are cars between us and the nearest stop sign.",Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
748,True,yes_no,1.0,"Yes, it is legal to park in the parking spot ahead of us for the next 2 hours.",Yes,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
749,True,numeric_exact,1.0,3,3,0.6666666666666666,1.0,0.5,4,8,4,4,1.000000238418579,1.000000238418579,0.35
750,False,yes_no,1.0,"Yes, this is a two-way road.",No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
751,False,exact,1.0,Red,Green,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
752,False,exact,0.3,A. 1,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
753,True,exact,0.7,A. Proceeding straight.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
754,True,exact,0.7,C. The object on the top left is the smallest.,A,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
755,False,yes_no,1.0,"Yes, the street light is on.",No,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
756,False,exact,0.3,B. 20 meters,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
757,True,exact,0.7,C. The red clip is placed on the left side of the towels.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
758,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
759,True,exact,0.7,C. In the middle.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
760,True,exact,0.7,B. The knife on the left is larger.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000001192092896,0.35
761,False,numeric_mismatch,0.0,3,0,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
762,False,numeric_mismatch,0.0,0,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
763,False,exact,0.3,A. From left to right,B,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
764,True,exact,0.7,A. Turn left,A,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
765,False,numeric_mismatch,0.0,50,60,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
766,False,exact,0.3,C) Bike C,A,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.0000003576278687,0.35
767,False,choice,1.0,A),C,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.000000238418579,0.35
768,False,numeric_mismatch,0.0,3,6,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
769,False,numeric_mismatch,0.0,30,61,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.0000001192092896,0.35
770,False,exact,0.3,B) up B,D,0.3636363636363636,1.0,0.2222222222222222,4,18,4,4,1.0,1.000000238418579,0.35
771,False,numeric_mismatch,0.0,3,6,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0,1.000000238418579,0.35
772,False,numeric_mismatch,0.0,16,2,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
773,True,exact,0.7,D) up,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
774,False,numeric_mismatch,0.0,8,10,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
775,False,numeric_mismatch,0.0,5,7,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.000000238418579,0.35
776,False,numeric_mismatch,0.0,20,10,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.000000238418579,0.35
777,False,exact,0.3,B) B,E,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.000000238418579,0.35
778,False,numeric_mismatch,0.0,10,13,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
779,True,exact,0.7,D) Tuesday,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
780,False,numeric_mismatch,0.0,15,11,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
781,False,numeric_mismatch,0.0,3 jumps,21,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
782,True,numeric_exact,1.0,4,4,0.7272727272727273,1.0,0.5714285714285714,4,7,4,4,1.0000001192092896,1.000000238418579,0.35
783,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
784,True,numeric_exact,1.0,3,3,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
785,False,exact,0.3,B) B,E,0.25806451612903225,1.0,0.14814814814814814,4,27,4,4,1.0,1.000000238418579,0.35
786,False,exact,0.3,C) 2:30,E,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.000000238418579,0.35
787,False,numeric_mismatch,0.0,90 grams,140,0.5,1.0,0.3333333333333333,5,15,5,5,1.0,1.000000238418579,0.35
788,True,exact,0.7,B) up 2 h 15 min,B,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.000000238418579,1.000000238418579,0.35
789,False,numeric_mismatch,0.0,7,10,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
790,False,exact,0.3,C) on C,B,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0,1.0000003576278687,0.35
791,True,exact,0.7,"B) up \Delta, \bullet, \square",A,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.000000238418579,0.35
792,False,numeric_mismatch,0.0,4,9,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
793,True,numeric_exact,1.0,10,10,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
794,False,exact,0.3,The animal in the middle is the one in the center.,2,0.4347826086956522,1.0,0.2777777777777778,5,18,5,5,1.0,1.000000238418579,0.35
795,True,exact,0.7,B) B,B,0.47619047619047616,1.0,0.3125,5,16,5,5,1.0,1.000000238418579,0.35
796,False,exact,1.0,Two,3,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
797,False,exact,0.3,B) B,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
798,False,exact,0.3,B) B,E,0.4,1.0,0.25,4,16,4,4,1.0,1.000000238418579,0.35
799,False,numeric_mismatch,0.0,Stick 4,3,0.2857142857142857,1.0,0.16666666666666666,4,24,4,4,1.0,1.0000001192092896,0.35
800,False,numeric_mismatch,0.0,60 carrots,40,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.0000001192092896,0.35
801,True,exact,0.7,D) D,D,0.4,1.0,0.25,4,16,4,4,1.0,1.000000238418579,0.35
802,False,numeric_mismatch,0.0,5432,95,0.33333333333333337,1.0,0.2,3,15,3,3,1.0,1.000000238418579,0.35
803,False,exact,0.3,B) blue,A,0.4799999999999999,1.0,0.3157894736842105,6,19,6,6,1.0,1.000000238418579,0.35
804,True,exact,0.7,D) D,D,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.000000238418579,0.35
805,False,numeric_mismatch,0.0,3,5,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
806,False,exact,0.3,B) B,E,0.4,1.0,0.25,4,16,4,4,1.0,1.0000001192092896,0.35
807,False,numeric_mismatch,0.0,10,19,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
808,True,exact,0.7,B) B,B,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
809,True,exact,0.7,E) E,E,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0,1.000000238418579,0.35
810,False,exact,0.3,E) E,A,0.4166666666666667,1.0,0.2631578947368421,5,19,5,5,1.0,1.0000003576278687,0.35
811,False,exact,1.0,Six,2,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
812,False,exact,0.3,D) D,B,0.45454545454545453,1.0,0.29411764705882354,5,17,5,5,1.0,1.000000238418579,0.35
813,False,numeric_mismatch,0.0,10,12,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
814,False,exact,0.3,B) B,A,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0,1.0000003576278687,0.35
815,False,exact,1.0,Two,3,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
816,False,choice,1.0,A),C,0.6153846153846153,1.0,0.4444444444444444,8,18,8,8,1.0,1.000000238418579,0.35
817,False,exact,0.3,E) E,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
818,True,numeric_exact,1.0,3,3,0.3,1.0,0.17647058823529413,3,17,3,3,1.0,1.0000003576278687,0.35
819,False,exact,0.3,B) KNGO,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
820,True,exact,0.7,D) D,D,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
821,True,numeric_exact,1.0,10,10,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.0000001192092896,0.35
822,False,exact,0.3,D) D,E,0.3448275862068966,1.0,0.20833333333333334,5,24,5,5,1.0,1.000000238418579,0.35
823,False,exact,0.3,E) (D),C,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.0000003576278687,0.35
824,False,exact,0.3,C) up C,A,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
825,False,exact,0.3,Two pieces,9,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0,1.000000238418579,0.35
826,False,numeric_mismatch,0.0,4,10,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
827,False,exact,0.3,B) B,E,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
828,False,numeric_mismatch,0.0,7,4,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
829,False,exact,0.3,B) up B,C,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.0000003576278687,0.35
830,False,exact,0.3,B) B,D,0.33333333333333337,1.0,0.2,4,20,4,4,1.0,1.0000001192092896,0.35
831,False,exact,0.3,B) B,E,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,1.0,1.000000238418579,0.35
832,False,numeric_mismatch,0.0,1 cow,2,0.2222222222222222,1.0,0.125,2,16,2,2,1.000000238418579,1.0000003576278687,0.35
833,True,numeric_rounded,0.85,10,9,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
834,False,exact,0.3,B) B,A,0.4,1.0,0.25,4,16,4,4,1.0,1.0000001192092896,0.35
835,True,exact,0.7,B) ADG,D,0.45454545454545453,1.0,0.29411764705882354,5,17,5,5,1.0,1.000000238418579,0.35
836,False,exact,0.3,B) B,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.0000003576278687,0.35
837,False,numeric_mismatch,0.0,1,5,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
838,True,exact,0.7,B) up Beetle with 7 points,B,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
839,False,exact,0.3,B) up B,D,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0000001192092896,1.000000238418579,0.35
840,False,numeric_mismatch,0.0,8,3,0.34782608695652173,1.0,0.21052631578947367,4,19,4,4,1.0,1.0000001192092896,0.35
841,False,exact,0.3,C) up C,D,0.4347826086956522,1.0,0.2777777777777778,5,18,5,5,1.0,1.0000003576278687,0.35
842,False,exact,0.3,B) B,E,0.38095238095238093,1.0,0.23529411764705882,4,17,4,4,1.0,1.000000238418579,0.35
843,False,exact,0.3,C) up C,A,0.3636363636363636,1.0,0.2222222222222222,4,18,4,4,1.0,1.000000238418579,0.35
844,True,exact,0.7,B) B,B,0.3846153846153846,1.0,0.23809523809523808,5,21,5,5,1.0,1.0000003576278687,0.35
845,False,numeric_mismatch,0.0,2,5,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
846,False,numeric_mismatch,0.0,36 dwarfs,6,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
847,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.35
848,True,exact,0.7,E) 18 km,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
849,False,exact,0.3,B) B,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
850,True,exact,0.7,C) C,C,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
851,True,exact,0.7,B) up $8 \mathrm{~kg}$,B,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
852,False,numeric_mismatch,0.0,5,3,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.000000238418579,0.35
853,False,numeric_mismatch,0.0,3 pairs,5,0.375,1.0,0.23076923076923078,3,13,3,3,1.000000238418579,1.000000238418579,0.35
854,False,exact,0.3,A) 5-4-3-2-1,E,0.2727272727272727,1.0,0.15789473684210525,3,19,3,3,1.0000001192092896,1.0000003576278687,0.35
855,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,27,0,0,0.0,0.0,0.35
856,False,numeric_mismatch,0.0,2,6,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
857,False,exact,0.3,B) B,C,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
858,False,exact,0.3,B) 12 m,A,0.6,1.0,0.42857142857142855,6,14,6,6,1.0,1.000000238418579,0.35
859,False,exact,0.3,B) B,A,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
860,True,exact,0.7,B) C,B,0.6,1.0,0.42857142857142855,6,14,6,6,1.0,1.0000003576278687,0.35
861,False,exact,0.3,B) B,D,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.0000001192092896,0.35
862,False,numeric_mismatch,0.0,8,4,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.0000001192092896,0.35
863,False,exact,0.3,B) B,C,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,1.0,1.000000238418579,0.35
864,False,exact,0.3,B) B,E,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.000000238418579,1.0000003576278687,0.35
865,True,numeric_exact,1.0,2,2,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
866,False,exact,0.3,D) D,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.0000003576278687,0.35
867,False,exact,0.3,D) D,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
868,False,numeric_mismatch,0.0,10,2,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
869,False,exact,0.3,B) B,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
870,False,exact,0.3,B) B,E,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0000001192092896,1.0000003576278687,0.35
871,True,exact,0.7,D) On D,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.0000003576278687,0.35
872,True,exact,0.7,A) A,A,0.6,1.0,0.42857142857142855,6,14,6,6,1.0,1.000000238418579,0.35
873,False,numeric_mismatch,0.0,9,30,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
874,True,exact,0.7,B) B,B,0.6,1.0,0.42857142857142855,6,14,6,6,1.0,1.000000238418579,0.35
875,False,numeric_mismatch,0.0,4,2,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
876,False,exact,0.3,B) up B,D,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.0000003576278687,0.35
877,False,exact,0.3,B) B,E,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
878,False,numeric_mismatch,0.0,The wagon number 20,8,0.4,1.0,0.25,3,12,3,3,1.000000238418579,1.000000238418579,0.35
879,False,numeric_mismatch,0.0,5,3,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
880,False,numeric_mismatch,0.0,10,16,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
881,False,exact,0.3,E) Person E,C,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
882,False,numeric_mismatch,0.0,3,16,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
883,False,exact,0.3,C) C,E,0.4,1.0,0.25,3,12,3,3,1.0000001192092896,1.0000003576278687,0.35
884,False,numeric_mismatch,0.0,The difference in height is 1 cm.,5,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.000000238418579,1.0000003576278687,0.35
885,False,exact,0.3,E) E,A,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.000000238418579,0.35
886,False,exact,0.3,B) up B,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.0000003576278687,0.35
887,False,exact,0.3,B) B,A,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
888,False,numeric_mismatch,0.0,3,6,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
889,True,exact,0.7,B) B,B,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
890,False,numeric_mismatch,0.0,2,12,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
891,False,exact,0.3,E) E,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
892,False,numeric_mismatch,0.0,3,8,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
893,False,exact,0.3,B) up MILK,E,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.0000003576278687,0.35
894,False,exact,0.3,B) B,A,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.0000001192092896,0.35
895,True,exact,0.7,B) B,B,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0000001192092896,1.0000003576278687,0.35
896,True,exact,0.7,D) D,D,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
897,False,exact,0.3,B) B,A,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
898,False,exact,0.3,B) B,C,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
899,True,numeric_exact,1.0,3,3,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
900,False,exact,0.3,The puzzle cannot be placed on the second shelf.,3,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
901,True,exact,0.7,E) Box E,B,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.000000238418579,0.35
902,True,numeric_exact,1.0,2 Euros,2,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
903,False,exact,0.3,B) B,E,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
904,False,exact,0.3,B) up square B,D,0.761904761904762,1.0,0.6153846153846154,8,13,8,8,1.0,1.0000001192092896,0.35
905,True,exact,0.7,B) B,B,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
906,False,exact,0.3,C) C,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
907,True,exact,0.7,C) Basket 3,E,0.4,1.0,0.25,4,16,4,4,1.0,1.000000238418579,0.35
908,True,numeric_exact,1.0,2,2,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
909,False,exact,0.3,B) →↑→→,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
910,False,numeric_mismatch,0.0,45678,34426,0.4,1.0,0.25,4,16,4,4,1.0,1.000000238418579,0.35
911,False,numeric_mismatch,0.0,20,12,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
912,False,exact,0.3,C) C,A,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.000000238418579,0.35
913,True,numeric_rounded,0.85,8,9,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
914,True,numeric_rounded,0.9,36,34,0.4,1.0,0.25,3,12,3,3,1.000000238418579,1.0000003576278687,0.35
915,False,exact,1.0,Six,8,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
916,False,exact,0.3,E) E,B,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
917,False,exact,0.3,C) C,A,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
918,False,exact,0.3,B) up B,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
919,False,exact,0.3,B) B,E,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.0000003576278687,0.35
920,False,numeric_mismatch,0.0,5 Punkte,13,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
921,True,exact,0.7,B) B,B,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.0000001192092896,0.35
922,True,numeric_exact,1.0,11,11,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
923,False,numeric_mismatch,0.0,6,3,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.0000001192092896,0.35
924,True,exact,0.7,A) B C D E,A,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
925,False,exact,0.3,B) B,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
926,False,exact,0.3,E) E,C,0.5,1.0,0.3333333333333333,6,18,6,6,1.0,1.000000238418579,0.35
927,True,numeric_exact,1.0,2,2,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
928,False,exact,0.3,C) 90,A,0.4,1.0,0.25,3,12,3,3,1.0,1.0000001192092896,0.35
