sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
1649,True,choice,1.0,B,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1650,False,exact,0.3,B) 120 cm,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1651,True,exact,0.7,C) Thursday,D,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.0000003576278687,0.35
1652,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
1653,False,numeric_mismatch,0.0,7,13,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1654,False,numeric_mismatch,0.0,4,2,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1655,False,choice,1.0,D,E,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.000000238418579,0.35
1656,False,numeric_mismatch,0.0,4,5,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.0000003576278687,0.35
1657,True,choice,1.0,E,E,0.8,1.0,0.6666666666666666,8,12,8,8,1.0,1.000000238418579,0.35
1658,False,numeric_mismatch,0.0,10,21,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.0000001192092896,0.35
1659,False,numeric_mismatch,0.0,2,0,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,1.0,1.000000238418579,0.35
1660,False,choice,1.0,B,A,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1661,False,choice,1.0,A,C,0.6666666666666666,1.0,0.5,5,10,5,5,1.0,1.000000238418579,0.35
1662,False,exact,0.3,B) 168 cm,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1663,True,choice,1.0,B,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1664,True,choice,1.0,D,D,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1665,False,choice,1.0,A,C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1666,False,choice,1.0,B,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1667,False,choice,1.0,B,D,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1668,False,numeric_mismatch,0.0,4,8,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1669,True,numeric_rounded,0.85,8,9,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
1670,False,choice,1.0,B,A,0.923076923076923,0.8571428571428571,1.0,7,6,6,6,1.0,1.0000001192092896,0.35
1671,False,choice,1.0,A,B,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1672,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
1673,True,numeric_rounded,0.85,8,9,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
1674,False,choice,1.0,B,D,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
1675,False,numeric_mismatch,0.0,280,41,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.0000003576278687,0.35
1676,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
1677,True,numeric_exact,1.0,2,2,0.375,1.0,0.23076923076923078,3,13,3,3,1.000000238418579,1.000000238418579,0.35
1678,True,choice,1.0,B,B,0.5,1.0,0.3333333333333333,4,12,4,4,1.0000001192092896,1.000000238418579,0.35
1679,False,numeric_mismatch,0.0,10,26,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,1.0,1.000000238418579,0.35
1680,False,choice,1.0,D,E,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0000001192092896,1.0000003576278687,0.35
1681,False,numeric_mismatch,0.0,2,7,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.0000003576278687,0.35
1682,False,choice,1.0,B,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0000001192092896,1.000000238418579,0.35
1683,False,exact,0.3,"B) 1,35",C,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,1.0,1.000000238418579,0.35
1684,True,numeric_exact,1.0,6,6,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1685,False,numeric_mismatch,0.0,4.5 meters per second,1.5,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1686,False,numeric_mismatch,0.0,11,21,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1687,False,exact,0.3,A) 2h 48m,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1688,False,choice,1.0,B,A,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.000000238418579,0.35
1689,True,choice,1.0,A,A,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1690,True,choice,1.0,B,B,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1691,False,choice,1.0,B,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1692,False,numeric_mismatch,0.0,9,32,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1693,False,choice,1.0,B,A,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1694,False,numeric_mismatch,0.0,60,52,0.4,1.0,0.25,3,12,3,3,1.0000001192092896,1.000000238418579,0.35
1695,False,numeric_mismatch,0.0,8,12,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1696,True,numeric_exact,1.0,4,4,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,1.0,1.000000238418579,0.35
1697,False,choice,1.0,B,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1698,True,exact,0.7,B) Mango and cherry,E,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
1699,False,numeric_mismatch,0.0,15 cans,4,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,1.0,1.000000238418579,0.35
1700,True,exact,0.7,"B) $a=4, b=6, c=8",C,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1701,False,exact,0.3,A) North,C,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.0000003576278687,0.35
1702,False,choice,1.0,A,D,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.0000003576278687,0.35
1703,False,numeric_mismatch,0.0,3,1,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
1704,False,choice,1.0,A,E,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
1705,False,exact,0.3,C) N,D,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,1.0,1.000000238418579,0.35
1706,True,numeric_exact,1.0,32,32,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
1707,False,numeric_mismatch,0.0,26,69,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.0000001192092896,0.35
1708,True,choice,1.0,B,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1709,False,exact,0.3,D) only P or Q,E,0.5714285714285715,1.0,0.4,6,15,6,6,1.0,1.000000238418579,0.35
1710,False,choice,1.0,B,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1711,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
1712,False,choice,1.0,B,D,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
1713,False,numeric_mismatch,0.0,7,4,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.000000238418579,0.35
1714,True,exact,0.7,B) 7.5 cm,C,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
1715,True,choice,1.0,A,A,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
1716,False,choice,1.0,B,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1717,True,choice,1.0,B,B,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0000001192092896,1.000000238418579,0.35
1718,False,numeric_mismatch,0.0,100 pancakes,8,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1719,False,choice,1.0,B,A,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1720,False,numeric_mismatch,0.0,8,21,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.000000238418579,1.000000238418579,0.35
1721,False,choice,1.0,B,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
1722,False,numeric_mismatch,0.0,16 deciliters,10,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1723,False,choice,1.0,B,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0000001192092896,1.0000003576278687,0.35
1724,True,choice,1.0,E,E,0.4,1.0,0.25,3,12,3,3,1.0,1.0000001192092896,0.35
1725,False,exact,0.3,"B) 2, 3 and 5",E,0.3636363636363636,1.0,0.2222222222222222,4,18,4,4,1.0,1.000000238418579,0.35
1726,True,choice,1.0,B,B,0.375,1.0,0.23076923076923078,3,13,3,3,1.000000238418579,1.000000238418579,0.35
1727,False,choice,1.0,B,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1728,False,numeric_mismatch,0.0,3,4,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1729,False,choice,1.0,A,D,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1730,True,exact,0.7,B) 45 cm²,C,0.6666666666666666,1.0,0.5,5,10,5,5,1.0,1.000000238418579,0.35
1731,True,choice,1.0,C,C,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.000000238418579,0.35
1732,False,numeric_mismatch,0.0,33,60,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1733,False,exact,0.3,B) 50 cm,D,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.000000238418579,0.35
1734,False,choice,1.0,B,A,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0000001192092896,1.000000238418579,0.35
1735,False,numeric_mismatch,0.0,4,2,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.000000238418579,0.35
1736,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1737,False,choice,1.0,A,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
1738,False,numeric_mismatch,0.0,3,5,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
1739,False,numeric_mismatch,0.0,10,19,0.8,1.0,0.6666666666666666,4,6,4,4,1.0,1.000000238418579,0.35
1740,False,numeric_mismatch,0.0,36,20,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
1741,False,numeric_mismatch,0.0,60,17,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1742,False,numeric_mismatch,0.0,15,711,0.33333333333333337,1.0,0.2,3,15,3,3,1.0,1.000000238418579,0.35
1743,False,choice,1.0,B,A,0.7058823529411764,1.0,0.5454545454545454,6,11,6,6,1.0,1.000000238418579,0.35
1744,False,numeric_mismatch,0.0,3,12,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1745,False,numeric_mismatch,0.0,3,5,0.7499999999999999,1.0,0.6,6,10,6,6,1.0,1.000000238418579,0.35
1746,False,choice,1.0,A,D,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1747,True,exact,0.7,B) 1 and 3,B,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
1748,True,choice,1.0,A,A,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
1749,False,choice,1.0,B,C,0.761904761904762,1.0,0.6153846153846154,8,13,8,8,1.0,1.000000238418579,0.35
1750,True,exact,0.7,B) 400 cm,C,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
1751,False,exact,0.3,C) $15:15$,D,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000001192092896,0.35
1752,True,exact,0.7,B) 2 and 8,A,0.7000000000000001,1.0,0.5384615384615384,7,13,7,7,1.0,1.000000238418579,0.35
1753,False,numeric_mismatch,0.0,18,6,1.0,1.0,1.0,9,9,9,9,1.0,1.000000238418579,0.35
1754,False,numeric_mismatch,0.0,0,17,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1755,True,numeric_exact,1.0,3,3,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.0000001192092896,0.35
1756,False,exact,0.3,B) Rabbit,E,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.0000003576278687,0.35
1757,False,choice,1.0,B,D,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1758,False,choice,1.0,A,E,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1759,False,exact,0.3,C) 6,E,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1760,False,exact,0.3,A) SRRR,B,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1761,True,choice,1.0,A,A,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1762,False,choice,1.0,A,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1763,False,numeric_mismatch,0.0,10,16,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1764,False,choice,1.0,B,A,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1765,True,numeric_rounded,0.85,40,36,0.5,1.0,0.3333333333333333,5,15,5,5,1.0,1.000000238418579,0.35
1766,False,exact,0.3,B) 6(2 π - 1),D,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1767,False,choice,1.0,B,D,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
1768,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
1769,False,numeric_mismatch,0.0,3,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
1770,True,exact,0.7,B) 45°,B,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
1771,False,numeric_mismatch,0.0,1,18,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.000000238418579,1.0000003576278687,0.35
1772,True,exact,0.7,B) 15°,B,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.0000003576278687,0.35
1773,False,choice,1.0,A,E,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0000001192092896,1.000000238418579,0.35
1774,False,numeric_mismatch,0.0,4,2,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1775,True,exact,0.7,"B) A rectangle, but not a square",A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1776,True,numeric_exact,1.0,10 units,10,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
1777,False,numeric_mismatch,0.0,3,42,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1778,False,exact,1.0,π,8,0.6666666666666666,1.0,0.5,7,14,7,7,1.0,1.0000003576278687,0.35
1779,True,numeric_exact,1.0,8,8,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1780,False,numeric_mismatch,0.0,6√2,4,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.000000238418579,0.35
1781,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1782,False,exact,0.3,B) $1: 4$,D,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0,1.0000001192092896,0.35
1783,True,numeric_exact,1.0,12 cm²,12,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1784,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
1785,False,exact,0.3,C) $(10; 11)$,A,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1786,False,exact,0.3,B) 20%,D,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
1787,False,choice,1.0,A,E,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
1788,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
1789,True,numeric_rounded,0.85,16,18,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.0000003576278687,0.35
1790,False,numeric_mismatch,0.0,10,12,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
1791,False,numeric_mismatch,0.0,2,124,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
1792,False,numeric_mismatch,0.0,6,4,0.375,1.0,0.23076923076923078,3,13,3,3,1.0000001192092896,1.000000238418579,0.35
1793,False,exact,0.3,A) ANJAMKILIOR,E,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1794,False,numeric_mismatch,0.0,15,27,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1795,False,numeric_mismatch,0.0,4,34,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
1796,False,numeric_mismatch,0.0,16,3,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
1797,False,exact,0.3,B) 140 cm,D,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.000000238418579,0.35
1798,False,exact,0.3,B) 30°,D,0.33333333333333337,1.0,0.2,3,15,3,3,1.0000001192092896,1.000000238418579,0.35
1799,False,numeric_mismatch,0.0,16 cells,42,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1800,True,choice,1.0,A,A,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
1801,False,numeric_mismatch,0.0,4,2,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1802,True,exact,0.7,B) 100 dm,D,0.5714285714285715,1.0,0.4,6,15,6,6,1.0,1.000000238418579,0.35
1803,False,exact,0.3,The string is made up of multiple pieces.,4,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000003576278687,0.35
1804,False,numeric_mismatch,0.0,18,36,0.33333333333333337,1.0,0.2,3,15,3,3,1.0000001192092896,1.000000238418579,0.35
1805,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1806,True,numeric_exact,1.0,4,4,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1807,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
1808,False,choice,1.0,A,C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1809,True,numeric_rounded,0.85,976,864,0.4,1.0,0.25,3,12,3,3,1.0000001192092896,1.000000238418579,0.35
1810,False,numeric_mismatch,0.0,36,20,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.0000003576278687,0.35
1811,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1812,False,choice,1.0,A,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1813,False,exact,0.3,B) 42°,C,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1814,True,choice,1.0,B,B,0.5,1.0,0.3333333333333333,4,12,4,4,1.0000001192092896,1.000000238418579,0.35
1815,True,numeric_exact,1.0,3,3,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
1816,True,choice,1.0,A,A,0.5,1.0,0.3333333333333333,4,12,4,4,1.0000001192092896,1.0000003576278687,0.35
1817,False,numeric_mismatch,0.0,10,17,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1818,True,exact,0.7,D) either R or S,D,0.375,1.0,0.23076923076923078,3,13,3,3,1.000000238418579,1.000000238418579,0.35
1819,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1820,False,numeric_mismatch,0.0,40,92,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1821,True,numeric_exact,1.0,6,6,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1822,False,exact,0.3,B) b,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
1823,False,exact,0.3,B) 4:3,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1824,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,3,12,3,3,1.000000238418579,1.000000238418579,0.35
1825,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
1826,False,exact,0.3,B) right angled triangle,C,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,1.0,1.000000238418579,0.35
1827,True,numeric_exact,1.0,3,3,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1828,True,exact,0.7,B) 55°,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1829,True,choice,1.0,B,B,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1830,False,placeholder,0.0,insufficient information,6,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1831,False,numeric_mismatch,0.0,6 units,1,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1832,True,exact,0.7,B) $rac{1}{4}$,B,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
1833,False,numeric_mismatch,0.0,3,6,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
1834,False,choice,1.0,B),D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0000001192092896,1.0000003576278687,0.35
1835,False,numeric_mismatch,0.0,16,42,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0000001192092896,1.0000003576278687,0.35
1836,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
1837,False,numeric_mismatch,0.0,2,3,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1838,False,numeric_mismatch,0.0,16,13,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.0000003576278687,0.35
1839,False,exact,0.3,B) blue,A,0.4,1.0,0.25,3,12,3,3,1.0,1.0000003576278687,0.35
1840,False,exact,0.3,B) 64 cm²,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1841,False,choice,1.0,B),A,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
1842,False,choice,1.0,B),D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0000001192092896,1.000000238418579,0.35
1843,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
1844,False,numeric_mismatch,0.0,5,37,0.375,1.0,0.23076923076923078,3,13,3,3,1.000000238418579,1.000000238418579,0.35
1845,False,numeric_mismatch,0.0,15 minutes,45,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1846,False,exact,0.3,C) C,E,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1847,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1848,False,numeric_mismatch,0.0,2,4,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
1849,False,choice,1.0,B,D,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1850,False,choice,1.0,B,D,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.000000238418579,0.35
1851,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1852,False,numeric_mismatch,0.0,100,60,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.0000001192092896,0.35
1853,False,exact,0.3,B) 42°,C,0.8571428571428571,1.0,0.75,6,8,6,6,1.0,1.000000238418579,0.35
1854,False,exact,0.3,B) 1.2 cm,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1855,True,exact,0.7,B) 1 and 6,B,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.000000238418579,0.35
1856,False,choice,1.0,B,D,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,1.0,1.0000003576278687,0.35
1857,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
1858,True,exact,0.7,B) 12 cm,C,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1859,False,numeric_mismatch,0.0,3,6,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.0000003576278687,0.35
1860,False,numeric_mismatch,0.0,16,4,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
1861,True,numeric_exact,1.0,8,8,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
1862,False,exact,0.3,B) Shape 2,C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1863,False,numeric_mismatch,0.0,18,32,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1864,False,choice,1.0,B,C,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
1865,False,choice,1.0,C,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
1866,True,exact,0.7,B) 84 cm²,B,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
1867,False,numeric_mismatch,0.0,11,5,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
