sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
997,True,exact,0.7,B) (2+√3):1,B,0.5555555555555556,0.8333333333333334,0.4166666666666667,6,12,5,5,0.2794325053691864,0.6616623997688293,0.35
998,False,numeric_mismatch,0.0,3,1,0.6,1.0,0.42857142857142855,3,7,3,3,0.3352911174297333,0.8891415596008301,0.35
999,True,exact,0.7,E) It cannot be determined from the drawing.,C,0.0,0.0,0.0,3,15,0,0,0.12523935735225677,0.33216962218284607,0.35
1000,False,choice,1.0,B),C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.35458260774612427,0.73125821352005,0.35
1001,False,numeric_mismatch,0.0,5PS,25,0.8181818181818181,1.0,0.6923076923076923,9,13,9,9,0.3600221872329712,0.718154788017273,0.35
1002,False,exact,0.3,C) 12,E,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.3086249530315399,0.8755588531494141,0.35
1003,False,placeholder,0.0,insufficient information,6,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
1004,True,exact,0.7,B) π - α / 2,B,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.41922256350517273,0.8888329267501831,0.35
1005,False,exact,0.3,at least one,1,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.45381397008895874,0.8612187504768372,0.35
1006,False,exact,0.3,B) b < 0,E,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.43140295147895813,0.9113874435424805,0.35
1007,False,numeric_mismatch,0.0,27,19,0.6666666666666666,0.8,0.5714285714285714,5,7,4,4,0.31072792410850525,0.6130894422531128,0.35
1008,False,choice,1.0,D,A,0.0,0.0,0.0,3,13,0,0,0.17000821232795715,0.26864001154899597,0.35
1009,False,numeric_mismatch,0.0,16,13,0.4,1.0,0.25,3,12,3,3,0.3063783049583435,0.8181100487709045,0.35
1010,False,numeric_mismatch,0.0,6,5,0.6,0.75,0.5,8,12,6,6,0.3220604658126831,0.7583276033401489,0.35
1011,True,exact,0.7,D) 48 cm²,C,0.782608695652174,1.0,0.6428571428571429,9,14,9,9,0.35861796140670776,0.8250207901000977,0.35
1012,True,exact,0.7,C) 36°,C,0.6666666666666666,1.0,0.5,6,12,6,6,0.40674176812171936,0.8198156356811523,0.35
1013,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.0
1014,False,numeric_mismatch,0.0,3,4.8,0.6086956521739131,1.0,0.4375,7,16,7,7,0.3853556513786316,0.8477573990821838,0.35
1015,False,exact,0.3,B) 2√3,C,0.5,1.0,0.3333333333333333,4,12,4,4,0.2854410409927368,0.7814199924468994,0.35
1016,False,exact,0.3,D) 143,E,0.6086956521739131,0.7777777777777778,0.5,9,14,7,7,0.303311288356781,0.7566543221473694,0.35
1017,False,exact,0.3,D) E_x ≠ E_y and Vol(E_x) < Vol(E_y),C,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,0.38405555486679077,0.814367413520813,0.35
1018,True,exact,0.7,B) \(\frac{28}{3}\pi\),B,0.5714285714285715,1.0,0.4,6,15,6,6,0.33483773469924927,0.7098383903503418,0.35
1019,True,numeric_exact,1.0,5,5,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,0.4329274594783783,0.7731897234916687,0.35
1020,False,choice,1.0,C,E,0.6666666666666666,1.0,0.5,7,14,7,7,0.3919529914855957,0.7178605794906616,0.35
1021,False,exact,1.0,five,10,0.4,1.0,0.25,3,12,3,3,0.2920982539653778,0.6543495059013367,0.35
1022,False,choice,1.0,B,E,0.3333333333333333,0.75,0.21428571428571427,4,14,3,3,0.2762996256351471,0.5772470235824585,0.35
1023,False,choice,1.0,D,A,0.0,0.0,0.0,4,14,0,0,0.18526943027973175,0.30602914094924927,0.35
1024,True,numeric_exact,1.0,4,4,0.7000000000000001,1.0,0.5384615384615384,7,13,7,7,0.2877550721168518,0.6228171586990356,0.35
1025,False,exact,0.3,A) 86°,E,0.5217391304347826,0.6666666666666666,0.42857142857142855,9,14,6,6,0.3051086664199829,0.6590392589569092,0.35
1026,False,exact,0.3,B) B,A,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,0.3598073124885559,0.6339292526245117,0.35
1027,False,numeric_mismatch,0.0,95,64,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.33335956931114197,0.6633267402648926,0.35
1028,False,exact,0.3,It is 2-times as big.,D,0.5,1.0,0.3333333333333333,4,12,4,4,0.37522339820861816,0.7690019011497498,0.35
1029,True,numeric_exact,1.0,18,18,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,0.45082956552505493,0.8522588014602661,0.35
1030,False,numeric_mismatch,0.0,7,2,0.4761904761904762,0.7142857142857143,0.35714285714285715,7,14,5,5,0.3479860723018646,0.7615525722503662,0.35
1031,True,exact,0.7,D) √2:1,D,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.3764685094356537,0.934558093547821,0.35
1032,False,numeric_mismatch,0.0,8,10,0.5454545454545454,1.0,0.375,6,16,6,6,0.28868991136550903,0.6827951073646545,0.35
1033,True,exact,0.7,D) \(\frac{1}{\sqrt{5}}\),A,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,0.29600778222084045,0.693668782711029,0.35
1034,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.0
1035,False,choice,1.0,D,A,0.0,0.0,0.0,5,14,0,0,0.12941063940525055,0.26170554757118225,0.35
1036,True,numeric_exact,1.0,3,3,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.40953943133354187,0.6926283240318298,0.35
1037,False,choice,1.0,B,E,0.21052631578947364,0.4,0.14285714285714285,5,14,2,2,0.23143400251865387,0.36978647112846375,0.35
1038,True,exact,0.7,C) X + Y = Z,C,0.5,1.0,0.3333333333333333,5,15,5,5,0.32571497559547424,0.7927626967430115,0.35
1039,False,numeric_mismatch,0.0,2,1,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.3964991569519043,0.7053835391998291,0.35
1040,False,exact,0.3,C) -8,E,0.10526315789473685,0.25,0.06666666666666667,4,15,1,1,0.16604648530483246,0.4191887378692627,0.35
1041,False,exact,0.3,E) 6,A,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,0.36953577399253845,0.9076319932937622,0.35
1042,False,exact,0.3,"either 2, 3 or 5",A,0.4,1.0,0.25,3,12,3,3,0.3975040018558502,0.7905009388923645,0.35
1043,False,exact,0.3,B) b,A,0.4,1.0,0.25,3,12,3,3,0.4327101409435272,0.7330151200294495,0.35
1044,False,numeric_mismatch,0.0,550,3025,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.36749008297920227,0.6990097761154175,0.35
1045,True,exact,0.7,B) \(\frac{3}{16}\),C,0.6,1.0,0.42857142857142855,6,14,6,6,0.3206472098827362,0.6522015929222107,0.35
1046,False,choice,1.0,A,B,0.4285714285714285,0.75,0.3,4,10,3,3,0.3251500129699707,0.7442020177841187,0.35
1047,False,choice,1.0,B,A,0.3333333333333333,0.75,0.21428571428571427,4,14,3,3,0.29763057827949524,0.618355929851532,0.35
1048,True,numeric_exact,1.0,3,3,0.5,0.8333333333333334,0.35714285714285715,6,14,5,5,0.2996293008327484,0.7242677211761475,0.35
1049,False,exact,0.3,D) 7:4,E,0.1111111111111111,0.2,0.07692307692307693,5,13,1,1,0.22106009721755981,0.42523127794265747,0.35
1050,False,exact,0.3,D) 15°,E,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,0.39357125759124756,0.673495888710022,0.35
1051,False,exact,0.3,E) 220,D,0.6666666666666667,0.875,0.5384615384615384,8,13,7,7,0.27898624539375305,0.7696956396102905,0.35
1052,False,exact,0.3,C) 3,B,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.4675416052341461,0.8295921087265015,0.35
1053,False,exact,0.3,B) only 1,A,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.35933899879455566,0.8448880314826965,0.35
1054,True,exact,0.7,C) 72°,C,0.7272727272727274,0.8888888888888888,0.6153846153846154,9,13,8,8,0.43195730447769165,0.9151045680046082,0.35
1055,False,numeric_mismatch,0.0,At least 3,22,0.5714285714285714,0.8,0.4444444444444444,5,9,4,4,0.2712536156177521,0.6656360626220703,0.35
1056,False,exact,0.3,E) 125 cm²,B,0.7272727272727273,1.0,0.5714285714285714,8,14,8,8,0.36647751927375793,0.767542839050293,0.35
1057,True,exact,0.7,less than 10,A,0.7000000000000001,0.875,0.5833333333333334,8,12,7,7,0.30674925446510315,0.8003082871437073,0.35
1058,False,numeric_mismatch,0.0,4037,16,0.42857142857142855,0.6,0.3333333333333333,5,9,3,3,0.3072173297405243,0.6121331453323364,0.35
1059,False,numeric_mismatch,0.0,5,3,0.5714285714285715,1.0,0.4,4,10,4,4,0.4483637809753418,0.7815654277801514,0.35
1060,False,choice,1.0,B,C,0.11764705882352941,0.2,0.08333333333333333,5,12,1,1,0.15710054337978363,0.36080074310302734,0.35
1061,True,exact,0.7,B) \frac{1}{3},B,0.631578947368421,1.0,0.46153846153846156,6,13,6,6,0.34319090843200684,0.6157892346382141,0.35
1062,False,choice,1.0,E,A,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.3266752362251282,0.733981192111969,0.35
1063,True,exact,0.7,C) III,C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.35529854893684387,0.765733540058136,0.35
1064,False,numeric_mismatch,0.0,10,6,0.7826086956521738,0.9,0.6923076923076923,10,13,9,9,0.3076452314853668,0.7161393165588379,0.35
1065,True,numeric_exact,1.0,8,8,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,0.44564089179039,0.8598043918609619,0.35
1066,False,exact,1.0,none,E,0.7000000000000001,0.875,0.5833333333333334,8,12,7,7,0.2959079444408417,0.7371580004692078,0.35
1067,False,exact,0.3,B) \(\frac{2 \pi}{3}\),E,0.7826086956521738,0.9,0.6923076923076923,10,13,9,9,0.3604426085948944,0.7316493391990662,0.35
1068,False,exact,0.3,B) \(\frac{3}{4}\),D,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,0.3921670913696289,0.804462194442749,0.35
1069,False,numeric_mismatch,0.0,100,56,0.6086956521739131,0.7777777777777778,0.5,9,14,7,7,0.24319146573543549,0.7584077715873718,0.35
1070,True,exact,0.7,B) Wednesday,A,0.4,1.0,0.25,3,12,3,3,0.4060533940792084,0.7330703735351562,0.35
1071,False,numeric_mismatch,0.0,Room 5,2,0.30769230769230765,0.3333333333333333,0.2857142857142857,6,7,2,2,0.22527506947517395,0.5585254430770874,0.35
1072,False,numeric_mismatch,0.0,6,10,0.6666666666666666,0.8,0.5714285714285714,5,7,4,4,0.3578602075576782,0.8748685121536255,0.35
1073,True,exact,0.7,A) 135°,A,0.8181818181818181,1.0,0.6923076923076923,9,13,9,9,0.45185601711273193,0.8506031036376953,0.35
1074,True,exact,0.7,A) $A B C$,B,0.5,1.0,0.3333333333333333,4,12,4,4,0.39752230048179626,0.7733467817306519,0.35
1075,True,exact,0.7,B) V = (3/2) W,B,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,0.45353978872299194,0.8888271450996399,0.35
1076,False,choice,1.0,B,D,0.6,1.0,0.42857142857142855,6,14,6,6,0.32583534717559814,0.7650067210197449,0.35
1077,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.0
1078,False,numeric_mismatch,0.0,6,5,0.8,1.0,0.6666666666666666,8,12,8,8,0.41778311133384705,0.7898494601249695,0.35
1079,False,choice,1.0,D,B,0.7272727272727274,0.8888888888888888,0.6153846153846154,9,13,8,8,0.3786408603191376,0.8394585847854614,0.35
1080,False,numeric_mismatch,0.0,The sum of the values of Nadia's cards is 147.,13,0.1818181818181818,0.10309278350515463,0.7692307692307693,97,13,10,10,0.26590847969055176,0.8480029106140137,0.35
1081,True,exact,0.7,E) another value,E,0.5,0.8333333333333334,0.35714285714285715,6,14,5,5,0.2876535952091217,0.5546678900718689,0.35
1082,False,numeric_mismatch,0.0,4,2,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,0.35955485701560974,0.644662082195282,0.35
1083,False,exact,0.3,B) 1.5 m,E,0.47619047619047616,0.8333333333333334,0.3333333333333333,6,15,5,5,0.29539647698402405,0.670970618724823,0.35
1084,True,exact,0.7,A) \(\frac{1}{2}\),A,0.09090909090909091,0.14285714285714285,0.06666666666666667,7,15,1,1,0.19273093342781067,0.43522992730140686,0.35
1085,False,exact,0.3,A) 2 and 0,E,0.4,1.0,0.25,3,12,3,3,0.36818408966064453,0.7156645059585571,0.35
1086,True,exact,0.7,A) 1: 2,A,0.4285714285714285,0.75,0.3,4,10,3,3,0.2525785267353058,0.8374812602996826,0.35
1087,False,exact,0.3,A) 6 and 6,E,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.542599081993103,0.9100412726402283,0.35
1088,False,choice,1.0,C,E,0.375,1.0,0.23076923076923078,3,13,3,3,0.31004518270492554,0.5853043794631958,0.35
1089,False,choice,1.0,E,D,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.35714399814605713,0.5278829336166382,0.35
1090,False,exact,0.3,"A) 1,4 and 7",B,0.375,0.75,0.25,4,12,3,3,0.2620083689689636,0.7788202166557312,0.35
1091,False,choice,1.0,B,C,0.28571428571428575,0.5,0.2,4,10,2,2,0.18299081921577454,0.5871701240539551,0.35
1092,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.0
1093,False,numeric_mismatch,0.0,24,6,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,0.34361666440963745,0.9463980793952942,0.35
1094,True,exact,0.7,B) \(\frac{1}{2} a^2\),B,0.6666666666666666,1.0,0.5,5,10,5,5,0.3564454913139343,0.7420527935028076,0.35
1095,False,numeric_mismatch,0.0,Minimum value of S is 15.,20,0.625,1.0,0.45454545454545453,5,11,5,5,0.33683812618255615,0.7326366305351257,0.35
1096,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.0
1097,True,exact,0.7,D) 2π,D,0.6666666666666666,1.0,0.5,6,12,6,6,0.3640492260456085,0.8707592487335205,0.35
1098,False,numeric_mismatch,0.0,4,3,0.5555555555555556,0.8333333333333334,0.4166666666666667,6,12,5,5,0.33177149295806885,0.7687433362007141,0.35
1099,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.0
1100,False,exact,0.3,B) 11%,D,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.4248601496219635,0.8773385882377625,0.35
1101,True,numeric_rounded,0.85,24,21,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.3438026010990143,0.7278928756713867,0.35
1102,True,exact,0.7,B) 11 cm,B,0.4210526315789474,1.0,0.26666666666666666,4,15,4,4,0.4585752487182617,0.9480704069137573,0.35
1103,False,numeric_mismatch,0.0,18,11.5,0.7000000000000001,0.875,0.5833333333333334,8,12,7,7,0.28634464740753174,0.786865234375,0.35
1104,False,numeric_mismatch,0.0,6,4040,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.4391416311264038,0.7588645815849304,0.35
1105,False,exact,0.3,C) 75,B,0.6363636363636364,0.875,0.5,8,14,7,7,0.3718723654747009,0.9377890229225159,0.35
1106,False,numeric_mismatch,0.0,25,13,0.47058823529411764,0.8,0.3333333333333333,5,12,4,4,0.3146762549877167,0.6221945285797119,0.35
1107,True,exact,0.7,A) 40 cm²,C,0.6666666666666666,1.0,0.5,7,14,7,7,0.4287559688091278,0.896533727645874,0.35
1108,False,exact,0.3,E) 56 cm²,A,0.8,1.0,0.6666666666666666,8,12,8,8,0.4506198465824127,0.884765088558197,0.35
1109,True,exact,0.7,A) ab + cd < 0,A,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,0.4054229259490967,0.9540626406669617,0.35
1110,False,exact,0.3,C) 1: 3: 9,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.4055423140525818,0.8352327942848206,0.35
1111,True,exact,0.7,B) 30√5 m,B,0.7857142857142857,0.7857142857142857,0.7857142857142857,14,14,11,11,0.34537485241889954,0.8271149396896362,0.35
1112,False,exact,0.3,B) 50√5,D,0.21052631578947367,0.3333333333333333,0.15384615384615385,6,13,2,2,0.2589498460292816,0.4647310674190521,0.35
1113,False,numeric_mismatch,0.0,1,28,0.5454545454545454,1.0,0.375,6,16,6,6,0.27135443687438965,0.8495635986328125,0.35
1114,False,choice,1.0,B,E,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.25653600692749023,0.6945006847381592,0.35
1115,False,choice,1.0,A,E,0.11111111111111112,0.25,0.07142857142857142,4,14,1,1,0.09594068676233292,0.5122170448303223,0.35
1116,True,exact,0.7,E) \frac{\pi}{4},E,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,0.4349740743637085,0.8181941509246826,0.35
1117,False,choice,1.0,B,A,0.5,1.0,0.3333333333333333,4,12,4,4,0.38600125908851624,0.8039271831512451,0.35
1118,True,exact,0.7,D) y = ax + c,D,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,0.36839547753334045,0.7996006608009338,0.35
1119,False,numeric_mismatch,0.0,50,34,0.6666666666666666,1.0,0.5,6,12,6,6,0.40134796500205994,0.7715229988098145,0.35
1120,False,numeric_mismatch,0.0,6,10,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.41934919357299805,0.7508358955383301,0.35
1121,False,exact,0.3,C) \(\frac{1}{8}\),B,0.5,1.0,0.3333333333333333,4,12,4,4,0.28552019596099854,0.7367270588874817,0.35
1122,False,choice,1.0,B,E,0.0,0.0,0.0,3,12,0,0,0.13692708313465118,0.2911354601383209,0.35
1123,False,numeric_mismatch,0.0,4,16,0.6,1.0,0.42857142857142855,6,14,6,6,0.36092787981033325,0.855588436126709,0.35
1124,False,numeric_mismatch,0.0,6,8,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.2627852261066437,0.6443667411804199,0.35
1125,False,exact,0.3,A) A,D,0.5263157894736842,0.8333333333333334,0.38461538461538464,6,13,5,5,0.3279423415660858,0.8714912533760071,0.35
1126,False,numeric_mismatch,0.0,-60,50,0.7857142857142857,0.9166666666666666,0.6875,12,16,11,11,0.3720743656158447,0.8814659714698792,0.35
1127,False,numeric_mismatch,0.0,45,19,0.5,1.0,0.3333333333333333,5,15,5,5,0.36209598183631897,0.7503735423088074,0.35
1128,False,numeric_mismatch,0.0,7,12,0.4,1.0,0.25,3,12,3,3,0.5562326908111572,0.8756280541419983,0.35
1129,True,exact,0.7,C) 5 cm,C,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.3166678845882416,0.9168552756309509,0.35
1130,False,choice,1.0,B,E,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,0.21761064231395721,0.7406741976737976,0.35
1131,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.0
1132,False,exact,0.3,A) 6 cm,E,0.8275862068965518,0.8,0.8571428571428571,15,14,12,12,0.38478314876556396,0.7659427523612976,0.35
1133,False,exact,0.3,A) A,D,0.47058823529411764,0.8,0.3333333333333333,5,12,4,4,0.40868812799453735,0.7842577695846558,0.35
1134,False,exact,0.3,C) 0.086 m³,D,0.375,0.75,0.25,4,12,3,3,0.19561298191547394,0.7182983160018921,0.35
1135,False,numeric_mismatch,0.0,6,21,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.4661250114440918,0.8444654941558838,0.35
1136,False,numeric_mismatch,0.0,1,4,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.42381492257118225,0.7670605778694153,0.35
1137,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.0
1138,False,numeric_mismatch,0.0,8,12,0.8,1.0,0.6666666666666666,8,12,8,8,0.3497483730316162,0.8474987745285034,0.35
1139,True,exact,0.7,A) A,A,0.3157894736842105,0.5,0.23076923076923078,6,13,3,3,0.24413441121578217,0.5563754439353943,0.35
1140,False,numeric_mismatch,0.0,44,30,0.7368421052631579,1.0,0.5833333333333334,7,12,7,7,0.49318209290504456,0.8731544613838196,0.35
1141,True,exact,0.7,B) \(\frac{7}{2}\),B,0.5,1.0,0.3333333333333333,4,12,4,4,0.32449373602867126,0.6485825777053833,0.35
1142,False,exact,0.3,B) 4,E,0.6,1.0,0.42857142857142855,6,14,6,6,0.4442337155342102,0.8048909306526184,0.35
1143,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.0
1144,False,numeric_mismatch,0.0,0,16,0.3157894736842105,1.0,0.1875,3,16,3,3,0.37651553750038147,0.6756854057312012,0.35
1145,False,exact,0.3,B) 55 cm,E,0.5714285714285714,0.75,0.46153846153846156,8,13,6,6,0.3264145851135254,0.7616852521896362,0.35
1146,False,numeric_mismatch,0.0,24,36,0.7777777777777778,1.0,0.6363636363636364,7,11,7,7,0.353904664516449,0.7019243836402893,0.35
1147,False,numeric_mismatch,0.0,24,12,0.0,0.0,0.0,5,12,0,0,0.10103417187929153,0.3210492730140686,0.35
1148,False,numeric_mismatch,0.0,less than 84,28,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.3548917770385742,0.7284797430038452,0.35
1149,False,numeric_mismatch,0.0,There are 2 ways to insert the remaining numbers.,24,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.34130820631980896,0.840420663356781,0.35
1150,False,numeric_mismatch,0.0,44,70,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.46287283301353455,0.885230541229248,0.35
1151,False,numeric_mismatch,0.0,The sum of the two remaining side lengths is 9.,11,0.6666666666666666,1.0,0.5,6,12,6,6,0.36428239941596985,0.7165958881378174,0.35
1152,True,choice,1.0,D,D,0.5263157894736842,0.8333333333333334,0.38461538461538464,6,13,5,5,0.3031933605670929,0.557658314704895,0.35
1153,True,numeric_exact,1.0,16,16,0.25,0.6666666666666666,0.15384615384615385,3,13,2,2,0.31935611367225647,0.6512925624847412,0.35
1154,False,exact,0.3,D) 625 → 626 ↑ 627,B,0.5263157894736842,1.0,0.35714285714285715,5,14,5,5,0.33822551369667053,0.7724911570549011,0.35
1155,False,exact,0.3,A) A,E,0.4444444444444444,0.8,0.3076923076923077,5,13,4,4,0.32727497816085815,0.5375605225563049,0.35
1156,False,placeholder,0.0,insufficient information,D,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.0
1157,True,exact,0.7,A) 18 cm,A,0.5263157894736842,0.7142857142857143,0.4166666666666667,7,12,5,5,0.26385170221328735,0.8163135051727295,0.35
1158,True,numeric_rounded,0.85,10,9,0.5,1.0,0.3333333333333333,4,12,4,4,0.4996218681335449,0.7792707085609436,0.35
1159,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.0
1160,True,numeric_exact,1.0,160,160,0.4705882352941177,0.6666666666666666,0.36363636363636365,6,11,4,4,0.3121154010295868,0.8457226157188416,0.35
1161,False,numeric_mismatch,0.0,12,3,0.25,1.0,0.14285714285714285,2,14,2,2,0.4604097306728363,0.78458571434021,0.35
1162,False,numeric_mismatch,0.0,36,12,0.5,1.0,0.3333333333333333,4,12,4,4,0.39477625489234924,0.6761201024055481,0.35
1163,False,numeric_mismatch,0.0,70,110,0.5714285714285715,1.0,0.4,4,10,4,4,0.3083377480506897,0.7865855097770691,0.35
1164,False,numeric_mismatch,0.0,31.5,21,0.7692307692307693,1.0,0.625,5,8,5,5,0.4441622197628021,0.7471655011177063,0.35
1165,False,numeric_mismatch,0.0,The area of the letter N is 3 units squared.,18,0.6,1.0,0.42857142857142855,6,14,6,6,0.3427329659461975,0.706267237663269,0.35
1166,False,exact,0.3,A) 3a,E,0.5,1.0,0.3333333333333333,4,12,4,4,0.36381590366363525,0.8530032634735107,0.35
1167,True,choice,1.0,A,A,0.125,0.25,0.08333333333333333,4,12,1,1,0.20090889930725098,0.3860165476799011,0.35
1168,False,numeric_mismatch,0.0,5,4,0.6666666666666666,1.0,0.5,6,12,6,6,0.3747410774230957,0.8436970710754395,0.35
1169,False,numeric_mismatch,0.0,3,6,0.28571428571428575,0.5,0.2,4,10,2,2,0.23428277671337128,0.5205205082893372,0.35
1170,True,exact,0.7,B) 1 and 10,B,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,0.34951063990592957,0.6834258437156677,0.35
1171,True,numeric_exact,1.0,3,3,0.4615384615384615,1.0,0.3,3,10,3,3,0.3213997781276703,0.7845475077629089,0.35
1172,False,choice,1.0,E,D,0.22222222222222224,0.5,0.14285714285714285,4,14,2,2,0.19166472554206848,0.41483449935913086,0.35
1173,True,exact,0.7,B) 5:05,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.3805260956287384,0.7038102746009827,0.35
1174,True,choice,1.0,E,E,0.35294117647058826,0.6,0.25,5,12,3,3,0.2971634268760681,0.6334985494613647,0.35
1175,False,numeric_mismatch,0.0,40,64,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.3098434805870056,0.6052855253219604,0.35
1176,True,exact,0.7,A) Blue,E,0.6,1.0,0.42857142857142855,6,14,6,6,0.4079175591468811,0.8720517754554749,0.35
1177,False,numeric_mismatch,0.0,8,63,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,0.4161606431007385,0.8321038484573364,0.35
1178,False,exact,0.3,A) L and M,E,0.375,0.75,0.25,4,12,3,3,0.2579807937145233,0.5402717590332031,0.35
1179,False,numeric_mismatch,0.0,2100,500,0.25,0.6666666666666666,0.15384615384615385,3,13,2,2,0.23531432449817657,0.5009081959724426,0.35
1180,False,choice,1.0,E,A,0.5,1.0,0.3333333333333333,4,12,4,4,0.3393845558166504,0.7785903811454773,0.35
1181,True,numeric_exact,1.0,1,1,0.5263157894736842,0.7142857142857143,0.4166666666666667,7,12,5,5,0.36925846338272095,0.8842723965644836,0.35
1182,False,numeric_mismatch,0.0,89,60,0.588235294117647,0.7142857142857143,0.5,7,10,5,5,0.3011867105960846,0.6122113466262817,0.35
1183,False,choice,1.0,E,B,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,0.36366018652915955,0.6054337024688721,0.35
1184,True,numeric_exact,1.0,1,1,0.7272727272727272,0.8,0.6666666666666666,10,12,8,8,0.3413533568382263,0.8396261930465698,0.35
1185,True,numeric_exact,1.0,3,3,0.6923076923076924,0.6428571428571429,0.75,14,12,9,9,0.40863919258117676,0.8348122239112854,0.35
1186,True,exact,0.7,D) The one 322 cm wide and weighing 4298 kg,D,0.6666666666666666,1.0,0.5,6,12,6,6,0.30949094891548157,0.6911943554878235,0.35
1187,False,numeric_mismatch,0.0,2,24,0.5925925925925927,0.8,0.47058823529411764,10,17,8,8,0.28086063265800476,0.8048204183578491,0.35
1188,True,numeric_exact,1.0,3,3,0.5,1.0,0.3333333333333333,5,15,5,5,0.3897489607334137,0.7747654914855957,0.35
1189,True,choice,1.0,E,E,0.26666666666666666,0.4,0.2,5,10,2,2,0.20280301570892334,0.5230810642242432,0.35
1190,True,choice,1.0,D,D,0.4444444444444444,0.6666666666666666,0.3333333333333333,6,12,4,4,0.24963371455669403,0.5168057680130005,0.35
1191,True,numeric_rounded,0.85,6,7,0.4,1.0,0.25,3,12,3,3,0.3013862669467926,0.5808745622634888,0.35
1192,False,exact,0.3,C) c,E,0.25,0.5,0.16666666666666666,4,12,2,2,0.19838513433933258,0.4940052032470703,0.35
