sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
640,False,exact,1.0,1,C,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.000000238418579,0.35
641,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
642,True,choice,1.0,B,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
643,False,exact,1.0,Three,6,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000003576278687,0.35
644,False,exact,1.0,Left,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
645,False,exact,1.0,Six,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
646,True,choice,1.0,C,C,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.0000001192092896,0.35
647,True,yes_no,1.0,No,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
648,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
649,True,choice,1.0,C,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0000001192092896,1.000000238418579,0.35
650,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
651,False,exact,1.0,One,2,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
652,False,exact,1.0,white,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
653,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
654,False,choice,1.0,C,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0,0.35
655,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
656,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
657,False,exact,1.0,Yes,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
658,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
659,False,choice,1.0,A,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0000001192092896,1.000000238418579,0.35
660,False,exact,1.0,Green,Red,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
661,False,numeric_mismatch,0.0,1,2,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
662,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
663,False,exact,1.0,2,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
664,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
665,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,0.9999999403953552,1.0000001192092896,0.35
666,False,exact,1.0,right,Left,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
667,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
668,True,numeric_exact,1.0,0,0,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
669,False,exact,1.0,One,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
670,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
671,True,choice,1.0,B,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
672,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
673,False,exact,0.3,Same direction,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
674,False,exact,1.0,1,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
675,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
676,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
677,False,exact,1.0,1,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
678,False,choice,1.0,D,A,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
679,False,numeric_mismatch,0.0,0,6,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
680,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
681,True,choice,1.0,A,A,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000003576278687,0.35
682,False,exact,1.0,Three,1,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000001192092896,0.35
683,False,choice,1.0,C,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
684,False,numeric_mismatch,0.0,3,4,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
685,True,choice,1.0,C,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
686,False,exact,1.0,Yes,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
687,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
688,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
689,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
690,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,0.9999999403953552,1.0000001192092896,0.35
691,True,choice,1.0,C,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
692,False,numeric_mismatch,0.0,2,3,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
693,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
694,True,yes_no,1.0,No,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
695,True,exact,0.7,None of the above,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
696,False,choice,1.0,C,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
697,False,yes_no,1.0,No,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0000001192092896,1.000000238418579,0.35
698,False,exact,1.0,right,Left,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
699,False,exact,1.0,Green,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
700,True,choice,1.0,C,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
701,False,exact,1.0,Two,3,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
702,False,exact,1.0,1,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
703,False,exact,1.0,Left,C,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
704,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
705,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
706,False,exact,1.0,One,1,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
707,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
708,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
709,True,exact,1.0,Red,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
710,False,choice,1.0,A,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0000001192092896,1.000000238418579,0.35
711,False,choice,1.0,A,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
712,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
713,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
714,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
715,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
716,True,choice,1.0,A,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
717,True,choice,1.0,B,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
718,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
719,False,exact,1.0,Two,3,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
720,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
721,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
722,False,exact,1.0,Two,0,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
723,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
724,False,exact,0.3,Away from us,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
725,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
726,False,exact,0.3,Toward us,B,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
727,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
728,False,exact,1.0,Flat,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
729,False,numeric_mismatch,0.0,1,0,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
730,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
731,False,exact,1.0,One,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
732,False,exact,1.0,Left,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
733,True,numeric_exact,1.0,0,0,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000003576278687,0.35
734,True,yes_no,1.0,No,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
735,False,choice,1.0,C,A,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0000001192092896,1.000000238418579,0.35
736,False,exact,1.0,Two,0,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
737,True,choice,1.0,C,C,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.0000001192092896,0.35
738,False,choice,1.0,A,D,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
739,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
740,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
741,False,choice,1.0,B,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
742,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
743,False,yes_no,1.0,No,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
744,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
745,True,numeric_exact,1.0,1,1,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
746,False,exact,1.0,None,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
747,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
748,False,yes_no,1.0,No,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
749,False,numeric_mismatch,0.0,1,3,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
750,True,yes_no,1.0,No,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
751,True,exact,1.0,Green,Green,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
752,False,exact,1.0,1,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
753,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
754,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
755,False,yes_no,1.0,Yes,No,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.0000001192092896,0.35
756,False,choice,1.0,C,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
757,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
758,True,yes_no,1.0,No,No,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
759,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
760,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
761,False,exact,1.0,One,0,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
762,False,numeric_mismatch,0.0,0,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
763,False,choice,1.0,C,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.000000238418579,1.000000238418579,0.35
764,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
765,True,numeric_exact,1.0,60,60,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.0000003576278687,0.35
766,True,choice,1.0,A,A,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.000000238418579,0.35
767,False,choice,1.0,A,C,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0000001192092896,1.000000238418579,0.35
768,False,numeric_mismatch,0.0,3,6,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
769,False,numeric_mismatch,0.0,72,61,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.000000238418579,0.35
770,False,choice,1.0,B,D,0.19999999999999998,1.0,0.1111111111111111,2,18,2,2,1.0,1.0000003576278687,0.35
771,False,numeric_mismatch,0.0,3,6,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.0000001192092896,0.35
772,False,numeric_mismatch,0.0,16,2,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.0000001192092896,0.35
773,True,choice,1.0,D,D,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.0000003576278687,0.35
774,False,numeric_mismatch,0.0,16,10,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.000000238418579,0.35
775,False,numeric_mismatch,0.0,3,7,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
776,True,numeric_exact,1.0,10,10,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
777,True,choice,1.0,E,E,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000001192092896,0.35
778,False,numeric_mismatch,0.0,3,13,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.0000003576278687,0.35
779,False,exact,1.0,Tuesday,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.0000001192092896,0.35
780,False,numeric_mismatch,0.0,15,11,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.0000003576278687,0.35
781,False,numeric_mismatch,0.0,9,21,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
782,True,numeric_exact,1.0,4,4,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
783,False,exact,1.0,8,D,0.33333333333333337,1.0,0.2,3,15,3,3,1.0000001192092896,1.000000238418579,0.35
784,False,numeric_mismatch,0.0,8,3,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.0000001192092896,0.35
785,True,choice,1.0,E,E,0.3125,1.0,0.18518518518518517,5,27,5,5,1.0,1.0000001192092896,0.35
786,False,exact,1.0,10:00,E,0.4615384615384615,1.0,0.3,3,10,3,3,1.0,1.000000238418579,0.35
787,False,numeric_mismatch,0.0,90,140,0.23529411764705882,1.0,0.13333333333333333,2,15,2,2,1.0000001192092896,1.000000238418579,0.35
788,False,exact,0.3,2 h 15 min,B,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
789,False,numeric_mismatch,0.0,7,10,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
790,False,choice,1.0,E,B,0.3636363636363636,1.0,0.2222222222222222,4,18,4,4,1.0,1.000000238418579,0.35
791,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
792,False,numeric_mismatch,0.0,7,9,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
793,True,numeric_exact,1.0,10,10,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.0000003576278687,0.35
794,False,exact,1.0,Giraffe,2,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0,1.000000238418579,0.35
795,False,choice,1.0,A,B,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.0000003576278687,0.35
796,False,exact,1.0,Three,3,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
797,False,choice,1.0,B,A,0.5555555555555556,1.0,0.38461538461538464,5,13,5,5,1.0,1.000000238418579,0.35
798,False,placeholder,0.0,insufficient information,E,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.35
799,False,numeric_mismatch,0.0,4,3,0.15384615384615385,1.0,0.08333333333333333,2,24,2,2,1.0000001192092896,1.0000003576278687,0.35
800,False,numeric_mismatch,0.0,60,40,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
801,False,choice,1.0,B,D,0.5454545454545454,1.0,0.375,6,16,6,6,1.0,1.000000238418579,0.35
802,True,numeric_rounded,0.85,106,95,0.23529411764705882,1.0,0.13333333333333333,2,15,2,2,1.0000001192092896,1.000000238418579,0.35
803,False,exact,1.0,Yellow,A,0.4799999999999999,1.0,0.3157894736842105,6,19,6,6,1.0,1.000000238418579,0.35
804,False,choice,1.0,E,D,0.625,1.0,0.45454545454545453,5,11,5,5,1.0,1.0000001192092896,0.35
805,False,exact,1.0,Two,5,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.0000003576278687,0.35
806,False,choice,1.0,C,E,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.0,0.35
807,False,numeric_mismatch,0.0,10,19,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
808,False,choice,1.0,E,B,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
809,True,choice,1.0,E,E,0.5454545454545454,1.0,0.375,6,16,6,6,1.0,1.0000001192092896,0.35
810,False,choice,1.0,B,A,0.34782608695652173,1.0,0.21052631578947367,4,19,4,4,1.0,1.000000238418579,0.35
811,False,exact,1.0,Two,2,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
812,False,choice,1.0,E,B,0.45454545454545453,1.0,0.29411764705882354,5,17,5,5,1.0,1.000000238418579,0.35
813,False,numeric_mismatch,0.0,30,12,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0000001192092896,1.0000003576278687,0.35
814,False,choice,1.0,E,A,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0,1.0000003576278687,0.35
815,False,exact,1.0,Two,3,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.000000238418579,0.35
816,False,choice,1.0,E,C,0.19999999999999998,1.0,0.1111111111111111,2,18,2,2,1.000000238418579,1.000000238418579,0.35
817,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
818,True,numeric_exact,1.0,3,3,0.21052631578947367,1.0,0.11764705882352941,2,17,2,2,1.0,1.000000238418579,0.35
819,False,exact,1.0,KNAO,A,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.000000238418579,0.35
820,False,choice,1.0,E,D,0.4444444444444445,1.0,0.2857142857142857,4,14,4,4,1.0,1.000000238418579,0.35
821,False,numeric_mismatch,0.0,6,10,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0000001192092896,1.000000238418579,0.35
822,True,choice,1.0,E,E,0.3448275862068966,1.0,0.20833333333333334,5,24,5,5,1.0,1.000000238418579,0.35
823,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
824,False,choice,1.0,E,A,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
825,False,exact,1.0,Two,9,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.000000238418579,0.35
826,False,numeric_mismatch,0.0,2,10,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.0000003576278687,0.35
827,False,choice,1.0,A,E,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.000000238418579,0.35
828,False,numeric_mismatch,0.0,20,4,0.4,1.0,0.25,3,12,3,3,1.0000001192092896,1.0000003576278687,0.35
829,False,choice,1.0,A,C,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000003576278687,0.35
830,False,choice,1.0,C,D,0.2608695652173913,1.0,0.15,3,20,3,3,1.0,1.0000001192092896,0.35
831,True,choice,1.0,E,E,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
832,False,numeric_mismatch,0.0,0,2,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.000000238418579,0.35
833,False,numeric_mismatch,0.0,7,9,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
834,False,choice,1.0,E,A,0.3157894736842105,1.0,0.1875,3,16,3,3,0.9999999403953552,1.0000001192092896,0.35
835,True,choice,1.0,D,D,0.3,1.0,0.17647058823529413,3,17,3,3,1.0,1.000000238418579,0.35
836,False,choice,1.0,B,D,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
837,False,numeric_mismatch,0.0,8,5,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000001192092896,0.35
838,False,choice,1.0,C,B,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0000001192092896,1.000000238418579,0.35
839,False,choice,1.0,C,D,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.000000238418579,0.35
840,False,exact,1.0,Five,3,0.1904761904761905,1.0,0.10526315789473684,2,19,2,2,1.0,1.000000238418579,0.35
841,False,choice,1.0,A,D,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0000001192092896,1.000000238418579,0.35
842,True,choice,1.0,E,E,0.21052631578947367,1.0,0.11764705882352941,2,17,2,2,1.0,1.0000003576278687,0.35
843,False,choice,1.0,C,A,0.2857142857142857,1.0,0.16666666666666666,3,18,3,3,1.0,1.000000238418579,0.35
844,False,choice,1.0,E,B,0.17391304347826084,1.0,0.09523809523809523,2,21,2,2,1.0,1.000000238418579,0.35
845,False,exact,1.0,Eight,5,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0000001192092896,1.0000003576278687,0.35
846,False,numeric_mismatch,0.0,36,6,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
847,False,exact,0.3,35 cm,B,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.000000238418579,0.35
848,False,exact,0.3,36 km,E,0.5,1.0,0.3333333333333333,4,12,4,4,1.0,1.000000238418579,0.35
849,True,choice,1.0,D,D,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0000001192092896,1.000000238418579,0.35
850,False,choice,1.0,E,C,0.7000000000000001,1.0,0.5384615384615384,7,13,7,7,1.0,1.000000238418579,0.35
851,False,exact,1.0,8,B,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0000001192092896,1.000000238418579,0.35
852,True,numeric_exact,1.0,3,3,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.0000003576278687,0.35
853,False,numeric_mismatch,0.0,4,5,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.000000238418579,0.35
854,True,choice,1.0,E,E,0.1904761904761905,1.0,0.10526315789473684,2,19,2,2,1.0,1.0000003576278687,0.35
855,False,exact,0.3,10 m,E,0.13793103448275862,1.0,0.07407407407407407,2,27,2,2,1.0,1.0,0.35
856,False,exact,1.0,Two,6,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
857,True,choice,1.0,C,C,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
858,False,exact,1.0,10,A,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.000000238418579,0.35
859,False,choice,1.0,E,A,0.47058823529411764,1.0,0.3076923076923077,4,13,4,4,1.0,1.000000238418579,0.35
860,False,choice,1.0,A,B,0.25,1.0,0.14285714285714285,2,14,2,2,1.0000001192092896,1.0000003576278687,0.35
861,False,choice,1.0,E,D,0.23529411764705882,1.0,0.13333333333333333,2,15,2,2,1.0,1.000000238418579,0.35
862,False,numeric_mismatch,0.0,10,4,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.000000238418579,0.35
863,False,choice,1.0,B,C,0.2666666666666667,1.0,0.15384615384615385,2,13,2,2,1.0,1.000000238418579,0.35
864,True,choice,1.0,E,E,0.25,1.0,0.14285714285714285,2,14,2,2,1.0000001192092896,1.000000238418579,0.35
865,True,numeric_exact,1.0,2,2,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.000000238418579,0.35
866,False,choice,1.0,B,A,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
867,False,choice,1.0,E,C,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.0000003576278687,0.35
868,False,numeric_mismatch,0.0,8,2,0.2857142857142857,1.0,0.16666666666666666,2,12,2,2,1.0,1.0000003576278687,0.35
869,False,choice,1.0,E,D,0.6666666666666666,1.0,0.5,6,12,6,6,1.0,1.0000003576278687,0.35
870,False,choice,1.0,B,E,0.23529411764705882,1.0,0.13333333333333333,2,15,2,2,1.0,1.0000001192092896,0.35
871,False,choice,1.0,E,D,0.35294117647058826,1.0,0.21428571428571427,3,14,3,3,1.0,1.0000003576278687,0.35
